738,22,PI,CURRAL NOVO DO PIAUÍ
739,22,PI,DEMERVAL LOBÃO
740,22,PI,DIRCEU ARCOVERDE
741,22,PI,DOM EXPEDITO LOPES
742,22,PI,DOMINGOS MOURÃO
743,22,PI,DOM INOCÊNCIO
744,22,PI,ELESBÃO VELOSO
745,22,PI,ELISEU MARTINS
746,22,PI,ESPERANTINA
747,22,PI,FARTURA DO PIAUÍ
748,22,PI,FLORES DO PIAUÍ
749,22,PI,FLORESTA DO PIAUÍ
750,22,PI,FLORIANO
751,22,PI,FRANCINÓPOLIS
752,22,PI,FRANCISCO AYRES
753,22,PI,FRANCISCO MACEDO
754,22,PI,FRANCISCO SANTOS
755,22,PI,FRONTEIRAS
756,22,PI,GEMINIANO
757,22,PI,GILBUÉS
758,22,PI,GUADALUPE
759,22,PI,GUARIBAS
760,22,PI,HUGO NAPOLEÃO
761,22,PI,ILHA GRANDE
762,22,PI,INHUMA
763,22,PI,IPIRANGA DO PIAUÍ
764,22,PI,ISAÍAS COELHO
765,22,PI,ITAINÓPOLIS
766,22,PI,ITAUEIRA
767,22,PI,JACOBINA DO PIAUÍ
768,22,PI,JAICÓS
769,22,PI,JARDIM DO MULATO
770,22,PI,JATOBÁ DO PIAUÍ
771,22,PI,JERUMENHA
772,22,PI,JOÃO COSTA
773,22,PI,JOAQUIM PIRES
774,22,PI,JOCA MARQUES
775,22,PI,JOSÉ DE FREITAS
776,22,PI,JUAZEIRO DO PIAUÍ
777,22,PI,JÚLIO BORGES
778,22,PI,JUREMA
779,22,PI,LAGOINHA DO PIAUÍ
780,22,PI,LAGOA ALEGRE
781,22,PI,LAGOA DO BARRO DO PIAUÍ
782,22,PI,LAGOA DE SÃO FRANCISCO
783,22,PI,LAGOA DO PIAUÍ
784,22,PI,LAGOA DO SÍTIO
785,22,PI,LANDRI SALES
786,22,PI,LUÍS CORREIA
787,22,PI,LUZILÂNDIA
788,22,PI,MADEIRO
789,22,PI,MANOEL EMÍDIO
790,22,PI,MARCOLÂNDIA
791,22,PI,MARCOS PARENTE
792,22,PI,MASSAPÊ DO PIAUÍ
793,22,PI,MATIAS OLÍMPIO
794,22,PI,MIGUEL ALVES
795,22,PI,MIGUEL LEÃO
796,22,PI,MILTON BRANDÃO
797,22,PI,MONSENHOR GIL
798,22,PI,MONSENHOR HIPÓLITO
799,22,PI,MONTE ALEGRE DO PIAUÍ
800,22,PI,MORRO CABEÇA NO TEMPO
801,22,PI,MORRO DO CHAPÉU DO PIAUÍ
802,22,PI,MURICI DOS PORTELAS
803,22,PI,NAZARÉ DO PIAUÍ
804,22,PI,NAZÁRIA
805,22,PI,NOSSA SENHORA DE NAZARÉ
806,22,PI,NOSSA SENHORA DOS REMÉDIOS
807,22,PI,NOVO ORIENTE DO PIAUÍ
808,22,PI,NOVO SANTO ANTÔNIO
809,22,PI,OEIRAS
810,22,PI,OLHO D'ÁGUA DO PIAUÍ
811,22,PI,PADRE MARCOS
812,22,PI,PAES LANDIM
813,22,PI,PAJEÚ DO PIAUÍ
814,22,PI,PALMEIRA DO PIAUÍ
815,22,PI,PALMEIRAIS
816,22,PI,PAQUETÁ
817,22,PI,PARNAGUÁ
818,22,PI,PARNAÍBA
819,22,PI,PASSAGEM FRANCA DO PIAUÍ
820,22,PI,PATOS DO PIAUÍ
821,22,PI,PAU D'ARCO DO PIAUÍ
822,22,PI,PAULISTANA
823,22,PI,PAVUSSU
824,22,PI,PEDRO II
825,22,PI,PEDRO LAURENTINO
826,22,PI,NOVA SANTA RITA
827,22,PI,PICOS
828,22,PI,PIMENTEIRAS
829,22,PI,PIO IX
830,22,PI,PIRACURUCA
831,22,PI,PIRIPIRI
832,22,PI,PORTO
833,22,PI,PORTO ALEGRE DO PIAUÍ
834,22,PI,PRATA DO PIAUÍ
835,22,PI,QUEIMADA NOVA
836,22,PI,REDENÇÃO DO GURGUÉIA
837,22,PI,REGENERAÇÃO
838,22,PI,RIACHO FRIO
839,22,PI,RIBEIRA DO PIAUÍ
840,22,PI,RIBEIRO GONÇALVES
841,22,PI,RIO GRANDE DO PIAUÍ
842,22,PI,SANTA CRUZ DO PIAUÍ
843,22,PI,SANTA CRUZ DOS MILAGRES
844,22,PI,SANTA FILOMENA
845,22,PI,SANTA LUZ
846,22,PI,SANTANA DO PIAUÍ
847,22,PI,SANTA ROSA DO PIAUÍ
848,22,PI,SANTO ANTÔNIO DE LISBOA
849,22,PI,SANTO ANTÔNIO DOS MILAGRES
850,22,PI,SANTO INÁCIO DO PIAUÍ
851,22,PI,SÃO BRAZ DO PIAUÍ
852,22,PI,SÃO FÉLIX DO PIAUÍ
853,22,PI,SÃO FRANCISCO DE ASSIS DO PIAUÍ
854,22,PI,SÃO FRANCISCO DO PIAUÍ
855,22,PI,SÃO GONÇALO DO GURGUÉIA
856,22,PI,SÃO GONÇALO DO PIAUÍ
857,22,PI,SÃO JOÃO DA CANABRAVA
858,22,PI,SÃO JOÃO DA FRONTEIRA
859,22,PI,SÃO JOÃO DA SERRA
860,22,PI,SÃO JOÃO DA VARJOTA
861,22,PI,SÃO JOÃO DO ARRAIAL
862,22,PI,SÃO JOÃO DO PIAUÍ
863,22,PI,SÃO JOSÉ DO DIVINO
864,22,PI,SÃO JOSÉ DO PEIXE
865,22,PI,SÃO JOSÉ DO PIAUÍ
866,22,PI,SÃO JULIÃO
867,22,PI,SÃO LOURENÇO DO PIAUÍ
868,22,PI,SÃO LUIS DO PIAUÍ
869,22,PI,SÃO MIGUEL DA BAIXA GRANDE
870,22,PI,SÃO MIGUEL DO FIDALGO
871,22,PI,SÃO MIGUEL DO TAPUIO
872,22,PI,SÃO PEDRO DO PIAUÍ
873,22,PI,SÃO RAIMUNDO NONATO
874,22,PI,SEBASTIÃO BARROS
875,22,PI,SEBASTIÃO LEAL
876,22,PI,SIGEFREDO PACHECO
877,22,PI,SIMÕES
878,22,PI,SIMPLÍCIO MENDES
879,22,PI,SOCORRO DO PIAUÍ
880,22,PI,SUSSUAPARA
881,22,PI,TAMBORIL DO PIAUÍ
882,22,PI,TANQUE DO PIAUÍ
883,22,PI,TERESINA
884,22,PI,UNIÃO
885,22,PI,URUÇUÍ
886,22,PI,VALENÇA DO PIAUÍ
887,22,PI,VÁRZEA BRANCA
888,22,PI,VÁRZEA GRANDE
889,22,PI,VERA MENDES
890,22,PI,VILA NOVA DO PIAUÍ
891,22,PI,WALL FERRAZ
892,23,CE,ABAIARA
893,23,CE,ACARAPE
894,23,CE,ACARAÚ
895,23,CE,ACOPIARA
896,23,CE,AIUABA
897,23,CE,ALCÂNTARAS
898,23,CE,ALTANEIRA
899,23,CE,ALTO SANTO
900,23,CE,AMONTADA
901,23,CE,ANTONINA DO NORTE
902,23,CE,APUIARÉS
903,23,CE,AQUIRAZ
904,23,CE,ARACATI
905,23,CE,ARACOIABA
906,23,CE,ARARENDÁ
907,23,CE,ARARIPE
908,23,CE,ARATUBA
909,23,CE,ARNEIROZ
910,23,CE,ASSARÉ
911,23,CE,AURORA
912,23,CE,BAIXIO
913,23,CE,BANABUIÚ
914,23,CE,BARBALHA
915,23,CE,BARREIRA
916,23,CE,BARRO
917,23,CE,BARROQUINHA
918,23,CE,BATURITÉ
919,23,CE,BEBERIBE
920,23,CE,BELA CRUZ
921,23,CE,BOA VIAGEM
922,23,CE,BREJO SANTO
923,23,CE,CAMOCIM
924,23,CE,CAMPOS SALES
925,23,CE,CANINDÉ
926,23,CE,CAPISTRANO
927,23,CE,CARIDADE
928,23,CE,CARIRÉ
929,23,CE,CARIRIAÇU
930,23,CE,CARIÚS
931,23,CE,CARNAUBAL
932,23,CE,CASCAVEL
933,23,CE,CATARINA
934,23,CE,CATUNDA
935,23,CE,CAUCAIA
936,23,CE,CEDRO
937,23,CE,CHAVAL
938,23,CE,CHORÓ
939,23,CE,CHOROZINHO
940,23,CE,COREAÚ
941,23,CE,CRATEÚS
942,23,CE,CRATO
943,23,CE,CROATÁ
944,23,CE,CRUZ
945,23,CE,DEPUTADO IRAPUAN PINHEIRO
946,23,CE,ERERÉ
947,23,CE,EUSÉBIO
948,23,CE,FARIAS BRITO
949,23,CE,FORQUILHA
950,23,CE,FORTALEZA
951,23,CE,FORTIM
952,23,CE,FRECHEIRINHA
953,23,CE,GENERAL SAMPAIO
954,23,CE,GRAÇA
955,23,CE,GRANJA
956,23,CE,GRANJEIRO
957,23,CE,GROAÍRAS
958,23,CE,GUAIÚBA
959,23,CE,GUARACIABA DO NORTE
960,23,CE,GUARAMIRANGA
961,23,CE,HIDROLÂNDIA
962,23,CE,HORIZONTE
963,23,CE,IBARETAMA
964,23,CE,IBIAPINA
965,23,CE,IBICUITINGA
966,23,CE,ICAPUÍ
967,23,CE,ICÓ
968,23,CE,IGUATU
969,23,CE,INDEPENDÊNCIA
970,23,CE,IPAPORANGA
971,23,CE,IPAUMIRIM
972,23,CE,IPU
973,23,CE,IPUEIRAS
974,23,CE,IRACEMA
975,23,CE,IRAUÇUBA
976,23,CE,ITAIÇABA
977,23,CE,ITAITINGA
978,23,CE,ITAPAJÉ
979,23,CE,ITAPIPOCA
980,23,CE,ITAPIÚNA
981,23,CE,ITAREMA
982,23,CE,ITATIRA
983,23,CE,JAGUARETAMA
984,23,CE,JAGUARIBARA
985,23,CE,JAGUARIBE
986,23,CE,JAGUARUANA
987,23,CE,JARDIM
988,23,CE,JATI
989,23,CE,JIJOCA DE JERICOACOARA
990,23,CE,JUAZEIRO DO NORTE
991,23,CE,JUCÁS
992,23,CE,LAVRAS DA MANGABEIRA
993,23,CE,LIMOEIRO DO NORTE
994,23,CE,MADALENA
995,23,CE,MARACANAÚ
996,23,CE,MARANGUAPE
997,23,CE,MARCO
998,23,CE,MARTINÓPOLE
999,23,CE,MASSAPÊ
1000,23,CE,MAURITI
1001,23,CE,MERUOCA
1002,23,CE,MILAGRES
1003,23,CE,MILHÃ
1004,23,CE,MIRAÍMA
1005,23,CE,MISSÃO VELHA
1006,23,CE,MOMBAÇA
1007,23,CE,MONSENHOR TABOSA
1008,23,CE,MORADA NOVA
1009,23,CE,MORAÚJO
1010,23,CE,MORRINHOS
1011,23,CE,MUCAMBO
1012,23,CE,MULUNGU
1013,23,CE,NOVA OLINDA
1014,23,CE,NOVA RUSSAS
1015,23,CE,NOVO ORIENTE
1016,23,CE,OCARA
1017,23,CE,ORÓS
1018,23,CE,PACAJUS
1019,23,CE,PACATUBA
1020,23,CE,PACOTI
1021,23,CE,PACUJÁ
1022,23,CE,PALHANO
1023,23,CE,PALMÁCIA
1024,23,CE,PARACURU
1025,23,CE,PARAIPABA
1026,23,CE,PARAMBU
1027,23,CE,PARAMOTI
1028,23,CE,PEDRA BRANCA
1029,23,CE,PENAFORTE
1030,23,CE,PENTECOSTE
1031,23,CE,PEREIRO
1032,23,CE,PINDORETAMA
1033,23,CE,PIQUET CARNEIRO
1034,23,CE,PIRES FERREIRA
1035,23,CE,PORANGA
1036,23,CE,PORTEIRAS
1037,23,CE,POTENGI
1038,23,CE,POTIRETAMA
1039,23,CE,QUITERIANÓPOLIS
1040,23,CE,QUIXADÁ
1041,23,CE,QUIXELÔ
1042,23,CE,QUIXERAMOBIM
1043,23,CE,QUIXERÉ
1044,23,CE,REDENÇÃO
1045,23,CE,RERIUTABA
1046,23,CE,RUSSAS
1047,23,CE,SABOEIRO
1048,23,CE,SALITRE
1049,23,CE,SANTANA DO ACARAÚ
1050,23,CE,SANTANA DO CARIRI
1051,23,CE,SANTA QUITÉRIA
1052,23,CE,SÃO BENEDITO
1053,23,CE,SÃO GONÇALO DO AMARANTE
1054,23,CE,SÃO JOÃO DO JAGUARIBE
1055,23,CE,SÃO LUÍS DO CURU
1056,23,CE,SENADOR POMPEU
1057,23,CE,SENADOR SÁ
1058,23,CE,SOBRAL
1059,23,CE,SOLONÓPOLE
1060,23,CE,TABULEIRO DO NORTE
1061,23,CE,TAMBORIL
1062,23,CE,TARRAFAS
1063,23,CE,TAUÁ
1064,23,CE,TEJUÇUOCA
1065,23,CE,TIANGUÁ
1066,23,CE,TRAIRI
1067,23,CE,TURURU
1068,23,CE,UBAJARA
1069,23,CE,UMARI
1070,23,CE,UMIRIM
1071,23,CE,URUBURETAMA
1072,23,CE,URUOCA
1073,23,CE,VARJOTA
1074,23,CE,VÁRZEA ALEGRE
1075,23,CE,VIÇOSA DO CEARÁ
1076,24,RN,ACARI
1077,24,RN,AÇU
1078,24,RN,AFONSO BEZERRA
1079,24,RN,ÁGUA NOVA
1080,24,RN,ALEXANDRIA
1081,24,RN,ALMINO AFONSO
1082,24,RN,ALTO DO RODRIGUES
1083,24,RN,ANGICOS
1084,24,RN,ANTÔNIO MARTINS
1085,24,RN,APODI
1086,24,RN,AREIA BRANCA
1087,24,RN,ARÊS
1088,24,RN,CAMPO GRANDE
1089,24,RN,BAÍA FORMOSA
1090,24,RN,BARAÚNA
1091,24,RN,BARCELONA
1092,24,RN,BENTO FERNANDES
1093,24,RN,BODÓ
1094,24,RN,BOM JESUS
1095,24,RN,BREJINHO
1096,24,RN,CAIÇARA DO NORTE
1097,24,RN,CAIÇARA DO RIO DO VENTO
1098,24,RN,CAICÓ
1099,24,RN,CAMPO REDONDO
1100,24,RN,CANGUARETAMA
1101,24,RN,CARAÚBAS
1102,24,RN,CARNAÚBA DOS DANTAS
1103,24,RN,CARNAUBAIS
1104,24,RN,CEARÁ-MIRIM
1105,24,RN,CERRO CORÁ
1106,24,RN,CORONEL EZEQUIEL
1107,24,RN,CORONEL JOÃO PESSOA
1108,24,RN,CRUZETA
1109,24,RN,CURRAIS NOVOS
1110,24,RN,DOUTOR SEVERIANO
1111,24,RN,PARNAMIRIM
1112,24,RN,ENCANTO
1113,24,RN,EQUADOR
1114,24,RN,ESPÍRITO SANTO
1115,24,RN,EXTREMOZ
1116,24,RN,FELIPE GUERRA
1117,24,RN,FERNANDO PEDROZA
1118,24,RN,FLORÂNIA
1119,24,RN,FRANCISCO DANTAS
1120,24,RN,FRUTUOSO GOMES
1121,24,RN,GALINHOS
1122,24,RN,GOIANINHA
1123,24,RN,GOVERNADOR DIX-SEPT ROSADO
1124,24,RN,GROSSOS
1125,24,RN,GUAMARÉ
1126,24,RN,IELMO MARINHO
1127,24,RN,IPANGUAÇU
1128,24,RN,IPUEIRA
1129,24,RN,ITAJÁ
1130,24,RN,ITAÚ
1131,24,RN,JAÇANÃ
1132,24,RN,JANDAÍRA
1133,24,RN,JANDUÍS
1134,24,RN,JANUÁRIO CICCO
1135,24,RN,JAPI
1136,24,RN,JARDIM DE ANGICOS
1137,24,RN,JARDIM DE PIRANHAS
1138,24,RN,JARDIM DO SERIDÓ
1139,24,RN,JOÃO CÂMARA
1140,24,RN,JOÃO DIAS
1141,24,RN,JOSÉ DA PENHA
1142,24,RN,JUCURUTU
1143,24,RN,JUNDIÁ
1144,24,RN,LAGOA D'ANTA
1145,24,RN,LAGOA DE PEDRAS
1146,24,RN,LAGOA DE VELHOS
1147,24,RN,LAGOA NOVA
1148,24,RN,LAGOA SALGADA
1149,24,RN,LAJES
1150,24,RN,LAJES PINTADAS
1151,24,RN,LUCRÉCIA
1152,24,RN,LUÍS GOMES
1153,24,RN,MACAÍBA
1154,24,RN,MACAU
1155,24,RN,MAJOR SALES
1156,24,RN,MARCELINO VIEIRA
1157,24,RN,MARTINS
1158,24,RN,MAXARANGUAPE
1159,24,RN,MESSIAS TARGINO
1160,24,RN,MONTANHAS
1161,24,RN,MONTE ALEGRE
1162,24,RN,MONTE DAS GAMELEIRAS
1163,24,RN,MOSSORÓ
1164,24,RN,NATAL
1165,24,RN,NÍSIA FLORESTA
1166,24,RN,NOVA CRUZ
1167,24,RN,OLHO D'ÁGUA DO BORGES
1168,24,RN,OURO BRANCO
1169,24,RN,PARANÁ
1170,24,RN,PARAÚ
1171,24,RN,PARAZINHO
1172,24,RN,PARELHAS
1173,24,RN,RIO DO FOGO
1174,24,RN,PASSA E FICA
1175,24,RN,PASSAGEM
1176,24,RN,PATU
1177,24,RN,SANTA MARIA
1178,24,RN,PAU DOS FERROS
1179,24,RN,PEDRA GRANDE
1180,24,RN,PEDRA PRETA
1181,24,RN,PEDRO AVELINO
1182,24,RN,PEDRO VELHO
1183,24,RN,PENDÊNCIAS
1184,24,RN,PILÕES
1185,24,RN,POÇO BRANCO
1186,24,RN,PORTALEGRE
1187,24,RN,PORTO DO MANGUE
1188,24,RN,SERRA CAIADA
1189,24,RN,PUREZA
1190,24,RN,RAFAEL FERNANDES
1191,24,RN,RAFAEL GODEIRO
1192,24,RN,RIACHO DA CRUZ
1193,24,RN,RIACHO DE SANTANA
1194,24,RN,RIACHUELO
1195,24,RN,RODOLFO FERNANDES
1196,24,RN,TIBAU
1197,24,RN,RUY BARBOSA
1198,24,RN,SANTA CRUZ
1199,24,RN,SANTANA DO MATOS
1200,24,RN,SANTANA DO SERIDÓ
1201,24,RN,SANTO ANTÔNIO
1202,24,RN,SÃO BENTO DO NORTE
1203,24,RN,SÃO BENTO DO TRAIRÍ
1204,24,RN,SÃO FERNANDO
1205,24,RN,SÃO FRANCISCO DO OESTE
1206,24,RN,SÃO GONÇALO DO AMARANTE
1207,24,RN,SÃO JOÃO DO SABUGI
1208,24,RN,SÃO JOSÉ DE MIPIBU
1209,24,RN,SÃO JOSÉ DO CAMPESTRE
1210,24,RN,SÃO JOSÉ DO SERIDÓ
1211,24,RN,SÃO MIGUEL
1212,24,RN,SÃO MIGUEL DO GOSTOSO
1213,24,RN,SÃO PAULO DO POTENGI
1214,24,RN,SÃO PEDRO
1215,24,RN,SÃO RAFAEL
1216,24,RN,SÃO TOMÉ
1217,24,RN,SÃO VICENTE
1218,24,RN,SENADOR ELÓI DE SOUZA
1219,24,RN,SENADOR GEORGINO AVELINO
1220,24,RN,SERRA DE SÃO BENTO
1221,24,RN,SERRA DO MEL
1222,24,RN,SERRA NEGRA DO NORTE
1223,24,RN,SERRINHA
1224,24,RN,SERRINHA DOS PINTOS
1225,24,RN,SEVERIANO MELO
1226,24,RN,SÍTIO NOVO
1227,24,RN,TABOLEIRO GRANDE
1228,24,RN,TAIPU
1229,24,RN,TANGARÁ
1230,24,RN,TENENTE ANANIAS
1231,24,RN,TENENTE LAURENTINO CRUZ
1232,24,RN,TIBAU DO SUL
1233,24,RN,TIMBAÚBA DOS BATISTAS
1234,24,RN,TOUROS
1235,24,RN,TRIUNFO POTIGUAR
1236,24,RN,UMARIZAL
1237,24,RN,UPANEMA
1238,24,RN,VÁRZEA
1239,24,RN,VENHA-VER
1240,24,RN,VERA CRUZ
1241,24,RN,VIÇOSA
1242,24,RN,VILA FLOR
1243,25,PB,ÁGUA BRANCA
1244,25,PB,AGUIAR
1245,25,PB,ALAGOA GRANDE
1246,25,PB,ALAGOA NOVA
1247,25,PB,ALAGOINHA
1248,25,PB,ALCANTIL
1249,25,PB,ALGODÃO DE JANDAÍRA
1250,25,PB,ALHANDRA
1251,25,PB,SÃO JOÃO DO RIO DO PEIXE
1252,25,PB,AMPARO
1253,25,PB,APARECIDA
1254,25,PB,ARAÇAGI
1255,25,PB,ARARA
1256,25,PB,ARARUNA
1257,25,PB,AREIA
1258,25,PB,AREIA DE BARAÚNAS
1259,25,PB,AREIAL
1260,25,PB,AROEIRAS
1261,25,PB,ASSUNÇÃO
1262,25,PB,BAÍA DA TRAIÇÃO
1263,25,PB,BANANEIRAS
1264,25,PB,BARAÚNA
1265,25,PB,BARRA DE SANTANA
1266,25,PB,BARRA DE SANTA ROSA
1267,25,PB,BARRA DE SÃO MIGUEL
1268,25,PB,BAYEUX
1269,25,PB,BELÉM
1270,25,PB,BELÉM DO BREJO DO CRUZ
1271,25,PB,BERNARDINO BATISTA
1272,25,PB,BOA VENTURA
1273,25,PB,BOA VISTA
1274,25,PB,BOM JESUS
1275,25,PB,BOM SUCESSO
1276,25,PB,BONITO DE SANTA FÉ
1277,25,PB,BOQUEIRÃO
1278,25,PB,IGARACY
1279,25,PB,BORBOREMA
1280,25,PB,BREJO DO CRUZ
1281,25,PB,BREJO DOS SANTOS
1282,25,PB,CAAPORÃ
1283,25,PB,CABACEIRAS
1284,25,PB,CABEDELO
1285,25,PB,CACHOEIRA DOS ÍNDIOS
1286,25,PB,CACIMBA DE AREIA
1287,25,PB,CACIMBA DE DENTRO
1288,25,PB,CACIMBAS
1289,25,PB,CAIÇARA
1290,25,PB,CAJAZEIRAS
1291,25,PB,CAJAZEIRINHAS
1292,25,PB,CALDAS BRANDÃO
1293,25,PB,CAMALAÚ
1294,25,PB,CAMPINA GRANDE
1295,25,PB,CAPIM
1296,25,PB,CARAÚBAS
1297,25,PB,CARRAPATEIRA
1298,25,PB,CASSERENGUE
1299,25,PB,CATINGUEIRA
1300,25,PB,CATOLÉ DO ROCHA
1301,25,PB,CATURITÉ
1302,25,PB,CONCEIÇÃO
1303,25,PB,CONDADO
1304,25,PB,CONDE
1305,25,PB,CONGO
1306,25,PB,COREMAS
1307,25,PB,COXIXOLA
1308,25,PB,CRUZ DO ESPÍRITO SANTO
1309,25,PB,CUBATI
1310,25,PB,CUITÉ
1311,25,PB,CUITEGI
1312,25,PB,CUITÉ DE MAMANGUAPE
1313,25,PB,CURRAL DE CIMA
1314,25,PB,CURRAL VELHO
1315,25,PB,DAMIÃO
1316,25,PB,DESTERRO
1317,25,PB,VISTA SERRANA
1318,25,PB,DIAMANTE
1319,25,PB,DONA INÊS
1320,25,PB,DUAS ESTRADAS
1321,25,PB,EMAS
1322,25,PB,ESPERANÇA
1323,25,PB,FAGUNDES
1324,25,PB,FREI MARTINHO
1325,25,PB,GADO BRAVO
1326,25,PB,GUARABIRA
1327,25,PB,GURINHÉM
1328,25,PB,GURJÃO
1329,25,PB,IBIARA
1330,25,PB,IMACULADA
1331,25,PB,INGÁ
1332,25,PB,ITABAIANA
1333,25,PB,ITAPORANGA
1334,25,PB,ITAPOROROCA
1335,25,PB,ITATUBA
1336,25,PB,JACARAÚ
1337,25,PB,JERICÓ
1338,25,PB,JOÃO PESSOA
1339,25,PB,JUAREZ TÁVORA
1340,25,PB,JUAZEIRINHO
1341,25,PB,JUNCO DO SERIDÓ
1342,25,PB,JURIPIRANGA
1343,25,PB,JURU
1344,25,PB,LAGOA
1345,25,PB,LAGOA DE DENTRO
1346,25,PB,LAGOA SECA
1347,25,PB,LASTRO
1348,25,PB,LIVRAMENTO
1349,25,PB,LOGRADOURO
1350,25,PB,LUCENA
1351,25,PB,MÃE D'ÁGUA
1352,25,PB,MALTA
1353,25,PB,MAMANGUAPE
1354,25,PB,MANAÍRA
1355,25,PB,MARCAÇÃO
1356,25,PB,MARI
1357,25,PB,MARIZÓPOLIS
1358,25,PB,MASSARANDUBA
1359,25,PB,MATARACA
1360,25,PB,MATINHAS
1361,25,PB,MATO GROSSO
1362,25,PB,MATURÉIA
1363,25,PB,MOGEIRO
1364,25,PB,MONTADAS
1365,25,PB,MONTE HOREBE
1366,25,PB,MONTEIRO
1367,25,PB,MULUNGU
1368,25,PB,NATUBA
1369,25,PB,NAZAREZINHO
1370,25,PB,NOVA FLORESTA
1371,25,PB,NOVA OLINDA
1372,25,PB,NOVA PALMEIRA
1373,25,PB,OLHO D'ÁGUA
1374,25,PB,OLIVEDOS
1375,25,PB,OURO VELHO
1376,25,PB,PARARI
1377,25,PB,PASSAGEM
1378,25,PB,PATOS
1379,25,PB,PAULISTA
1380,25,PB,PEDRA BRANCA
1381,25,PB,PEDRA LAVRADA
1382,25,PB,PEDRAS DE FOGO
1383,25,PB,PIANCÓ
1384,25,PB,PICUÍ
1385,25,PB,PILAR
1386,25,PB,PILÕES
1387,25,PB,PILÕEZINHOS
1388,25,PB,PIRPIRITUBA
1389,25,PB,PITIMBU
1390,25,PB,POCINHOS
1391,25,PB,POÇO DANTAS
1392,25,PB,POÇO DE JOSÉ DE MOURA
1393,25,PB,POMBAL
1394,25,PB,PRATA
1395,25,PB,PRINCESA ISABEL
1396,25,PB,PUXINANÃ
1397,25,PB,QUEIMADAS
1398,25,PB,QUIXABA
1399,25,PB,REMÍGIO
1400,25,PB,PEDRO RÉGIS
1401,25,PB,RIACHÃO
1402,25,PB,RIACHÃO DO BACAMARTE
1403,25,PB,RIACHÃO DO POÇO
1404,25,PB,RIACHO DE SANTO ANTÔNIO
1405,25,PB,RIACHO DOS CAVALOS
1406,25,PB,RIO TINTO
1407,25,PB,SALGADINHO
1408,25,PB,SALGADO DE SÃO FÉLIX
1409,25,PB,SANTA CECÍLIA
1410,25,PB,SANTA CRUZ
1411,25,PB,SANTA HELENA
1412,25,PB,SANTA INÊS
1413,25,PB,SANTA LUZIA
1414,25,PB,SANTANA DE MANGUEIRA
1415,25,PB,SANTANA DOS GARROTES
1416,25,PB,JOCA CLAUDINO
1417,25,PB,SANTA RITA
1418,25,PB,SANTA TERESINHA
1419,25,PB,SANTO ANDRÉ
1420,25,PB,SÃO BENTO
1421,25,PB,SÃO BENTINHO
1422,25,PB,SÃO DOMINGOS DO CARIRI
1423,25,PB,SÃO DOMINGOS
1424,25,PB,SÃO FRANCISCO
1425,25,PB,SÃO JOÃO DO CARIRI
1426,25,PB,SÃO JOÃO DO TIGRE
1427,25,PB,SÃO JOSÉ DA LAGOA TAPADA
1428,25,PB,SÃO JOSÉ DE CAIANA
1429,25,PB,SÃO JOSÉ DE ESPINHARAS
1430,25,PB,SÃO JOSÉ DOS RAMOS
1431,25,PB,SÃO JOSÉ DE PIRANHAS
1432,25,PB,SÃO JOSÉ DE PRINCESA
1433,25,PB,SÃO JOSÉ DO BONFIM
1434,25,PB,SÃO JOSÉ DO BREJO DO CRUZ
1435,25,PB,SÃO JOSÉ DO SABUGI
1436,25,PB,SÃO JOSÉ DOS CORDEIROS
1437,25,PB,SÃO MAMEDE
1438,25,PB,SÃO MIGUEL DE TAIPU
1439,25,PB,SÃO SEBASTIÃO DE LAGOA DE ROÇA
1440,25,PB,SÃO SEBASTIÃO DO UMBUZEIRO
1441,25,PB,SAPÉ
1442,25,PB,SÃO VICENTE DO SERIDÓ
1443,25,PB,SERRA BRANCA
1444,25,PB,SERRA DA RAIZ
1445,25,PB,SERRA GRANDE
1446,25,PB,SERRA REDONDA
1447,25,PB,SERRARIA
1448,25,PB,SERTÃOZINHO
1449,25,PB,SOBRADO
1450,25,PB,SOLÂNEA
1451,25,PB,SOLEDADE
1452,25,PB,SOSSÊGO
1453,25,PB,SOUSA
1454,25,PB,SUMÉ
1455,25,PB,TACIMA
1456,25,PB,TAPEROÁ
1457,25,PB,TAVARES
1458,25,PB,TEIXEIRA
1459,25,PB,TENÓRIO
1460,25,PB,TRIUNFO
1461,25,PB,UIRAÚNA
1462,25,PB,UMBUZEIRO
1463,25,PB,VÁRZEA
1464,25,PB,VIEIRÓPOLIS
1465,25,PB,ZABELÊ
1466,26,PE,ABREU E LIMA
1467,26,PE,AFOGADOS DA INGAZEIRA
1468,26,PE,AFRÂNIO
1469,26,PE,AGRESTINA
1470,26,PE,ÁGUA PRETA
1471,26,PE,ÁGUAS BELAS
1472,26,PE,ALAGOINHA
1473,26,PE,ALIANÇA
1474,26,PE,ALTINHO
1475,26,PE,AMARAJI
1476,26,PE,ANGELIM
1477,26,PE,ARAÇOIABA
1478,26,PE,ARARIPINA
1479,26,PE,ARCOVERDE
1480,26,PE,BARRA DE GUABIRABA
1481,26,PE,BARREIROS
1482,26,PE,BELÉM DE MARIA
1483,26,PE,BELÉM DO SÃO FRANCISCO
1484,26,PE,BELO JARDIM
1485,26,PE,BETÂNIA
1486,26,PE,BEZERROS
1487,26,PE,BODOCÓ
1488,26,PE,BOM CONSELHO
1489,26,PE,BOM JARDIM
1490,26,PE,BONITO
1491,26,PE,BREJÃO
1492,26,PE,BREJINHO
1493,26,PE,BREJO DA MADRE DE DEUS
